datetime;CO(GT);NO2(GT)
2004-09-01 09:00:00;0,3220338983050847;0,41420118343195267
2004-09-01 10:00:00;0,17796610169491525;0,3520710059171598
2004-09-01 11:00:00;0,15254237288135591;0,3550295857988166
2004-09-01 12:00:00;0,17796610169491525;0,3136094674556213
2004-09-01 13:00:00;0,16101694915254236;0,23076923076923075
2004-09-01 14:00:00;0,13559322033898302;0,2692307692307693
2004-09-01 15:00:00;0,16101694915254236;0,3136094674556213
2004-09-01 16:00:00;0,1694915254237288;0,3431952662721894
2004-09-01 17:00:00;0,2627118644067797;0,4349112426035503
2004-09-01 18:00:00;0,3305084745762712;0,5
2004-09-01 19:00:00;0,364406779661017;0,44970414201183434
2004-09-01 20:00:00;0,24576271186440676;0,3550295857988166
2004-09-01 21:00:00;0,17796610169491525;0,36686390532544383
2004-09-01 22:00:00;0,13559322033898302;0,3520710059171598
2004-09-01 23:00:00;0,15254237288135591;0,363905325443787
2004-09-02 00:00:00;0,16101694915254236;0,36686390532544383
2004-09-02 01:00:00;0,11864406779661016;0,2781065088757397
2004-09-02 02:00:00;0,059322033898305086;0,21005917159763313
2004-09-02 03:00:00;0,0423728813559322;0,1982248520710059
2004-09-02 04:00:00;0,0423728813559322;0,18639053254437868
2004-09-02 05:00:00;0,05084745762711864;0,2603550295857988
2004-09-02 06:00:00;0,059322033898305086;0,16568047337278105
2004-09-02 07:00:00;0,23728813559322032;0,07396449704142011
2004-09-02 08:00:00;0,4322033898305085;0,1923076923076923
2004-09-02 09:00:00;0,2711864406779661;0,2781065088757397
2004-09-02 10:00:00;0,2746292372881356;0,27729732463460277
2004-09-02 11:00:00;0,27807203389830504;0,27648814039346586
2004-09-02 12:00:00;0,2815148305084746;0,27567895615232896
2004-09-02 13:00:00;0,2849576271186441;0,27486977191119205
2004-09-02 14:00:00;0,2884004237288135;0,27406058767005514
2004-09-02 15:00:00;0,291843220338983;0,27325140342891824
2004-09-02 16:00:00;0,2952860169491525;0,27244221918778133
2004-09-02 17:00:00;0,298728813559322;0,2716330349466444
2004-09-02 18:00:00;0,3021716101694915;0,2708238507055075
2004-09-02 19:00:00;0,305614406779661;0,2700146664643706
2004-09-02 20:00:00;0,3090572033898305;0,2692054822232337
2004-09-02 21:00:00;0,3125;0,2683962979820968
2004-09-02 22:00:00;0,31594279661016944;0,2675871137409599
2004-09-02 23:00:00;0,31938559322033894;0,266777929499823
2004-09-03 00:00:00;0,3228283898305085;0,26596874525868613
2004-09-03 01:00:00;0,32627118644067793;0,26515956101754923
2004-09-03 02:00:00;0,3297139830508474;0,2643503767764123
2004-09-03 03:00:00;0,333156779661017;0,2635411925352754
2004-09-03 04:00:00;0,3365995762711864;0,2627320082941385
2004-09-03 05:00:00;0,3400423728813559;0,2619228240530016
2004-09-03 06:00:00;0,34348516949152536;0,2611136398118647
2004-09-03 07:00:00;0,3469279661016949;0,26030445557072773
2004-09-03 08:00:00;0,3503707627118644;0,2594952713295909
2004-09-03 09:00:00;0,35381355932203384;0,258686087088454
2004-09-03 10:00:00;0,3572563559322034;0,25787690284731707
2004-09-03 11:00:00;0,36069915254237284;0,25706771860618016
2004-09-03 12:00:00;0,36414194915254233;0,25625853436504326
2004-09-03 13:00:00;0,3675847457627119;0,25544935012390635
2004-09-03 14:00:00;0,3710275423728813;0,25464016588276944
2004-09-03 15:00:00;0,3744703389830508;0,25383098164163254
2004-09-03 16:00:00;0,37791313559322026;0,25302179740049563
2004-09-03 17:00:00;0,3813559322033898;0,2522126131593587
2004-09-03 18:00:00;0,3559322033898305;0,25140342891822187
2004-09-03 19:00:00;0,4067796610169492;0,25059424467708497
2004-09-03 20:00:00;0,3305084745762712;0,24978506043594803
2004-09-03 21:00:00;0,211864406779661;0,24897587619481112
2004-09-03 22:00:00;0,10169491525423728;0,24816669195367416
2004-09-03 23:00:00;0,11864406779661016;0,24735750771253726
2004-09-04 00:00:00;0,17796610169491525;0,24654832347140035
2004-09-04 01:00:00;0,09322033898305083;0,2457391392302635
2004-09-04 02:00:00;0,06779661016949153;0,2449299549891266
2004-09-04 03:00:00;0,059322033898305086;0,24412077074798968
2004-09-04 04:00:00;0,059322033898305086;0,24331158650685278
2004-09-04 05:00:00;0,059322033898305086;0,24250240226571587
2004-09-04 06:00:00;0,07627118644067796;0,24169321802457897
2004-09-04 07:00:00;0,13559322033898302;0,24088403378344206
2004-09-04 08:00:00;0,15254237288135591;0,24007484954230515
2004-09-04 09:00:00;0,16101694915254236;0,23926566530116827
2004-09-04 10:00:00;0,17796610169491525;0,23845648106003137
2004-09-04 11:00:00;0,18644067796610167;0,23764729681889443
2004-09-04 12:00:00;0,18644067796610167;0,23683811257775753
2004-09-04 13:00:00;0,1440677966101695;0,23602892833662062
2004-09-04 14:00:00;0,11016949152542371;0,2352197440954837
2004-09-04 15:00:00;0,1271186440677966;0,2344105598543468
2004-09-04 16:00:00;0,18644067796610167;0,23360137561320993
2004-09-04 17:00:00;0,19491525423728812;0,23279219137207302
2004-09-04 18:00:00;0,1694915254237288;0,23198300713093611
2004-09-04 19:00:00;0,1440677966101695;0,2311738228897992
2004-09-04 20:00:00;0,13559322033898302;0,2303646386486623
2004-09-04 21:00:00;0,15254237288135591;0,22955545440752542
2004-09-04 22:00:00;0,1271186440677966;0,22874627016638852
2004-09-04 23:00:00;0,211864406779661;0,2279370859252516
2004-09-05 00:00:00;0,4830508474576271;0,2271279016841147
2004-09-05 01:00:00;0,24576271186440676;0,2263187174429778
2004-09-05 02:00:00;0,11864406779661016;0,22550953320184092
2004-09-05 03:00:00;0,06779661016949153;0,224700348960704
2004-09-05 04:00:00;0,0847457627118644;0,22389116471956705
2004-09-05 05:00:00;0,06779661016949153;0,22308198047843017
2004-09-05 06:00:00;0,05084745762711864;0,22227279623729326
2004-09-05 07:00:00;0,0423728813559322;0,22146361199615636
2004-09-05 08:00:00;0,05084745762711864;0,22065442775501945
2004-09-05 09:00:00;0,059322033898305086;0,21984524351388254
2004-09-05 10:00:00;0,06779661016949153;0,21903605927274566
2004-09-05 11:00:00;0,07627118644067796;0,21822687503160876
2004-09-05 12:00:00;0,06779661016949153;0,21741769079047185
2004-09-05 13:00:00;0,05084745762711864;0,21660850654933494
2004-09-05 14:00:00;0,0423728813559322;0,21579932230819804
2004-09-05 15:00:00;0,0423728813559322;0,2149901380670611
2004-09-05 16:00:00;0,059322033898305086;0,2141809538259242
2004-09-05 17:00:00;0,06779661016949153;0,21337176958478732
2004-09-05 18:00:00;0,0847457627118644;0,2125625853436504
2004-09-05 19:00:00;0,13559322033898302;0,2117534011025135
2004-09-05 20:00:00;0,11864406779661016;0,2109442168613766
2004-09-05 21:00:00;0,1271186440677966;0,2101350326202397
2004-09-05 22:00:00;0,13559322033898302;0,2093258483791028
2004-09-05 23:00:00;0,10169491525423728;0,2085166641379659
2004-09-06 00:00:00;0,10169491525423728;0,207707479896829
2004-09-06 01:00:00;0,07627118644067796;0,2068982956556921
2004-09-06 02:00:00;0,0423728813559322;0,2060891114145552
2004-09-06 03:00:00;0,03389830508474576;0,2052799271734183
2004-09-06 04:00:00;0,029661016949152547;0,2044707429322814
2004-09-06 05:00:00;0,025423728813559324;0,2036615586911445
2004-09-06 06:00:00;0,05084745762711864;0,2028523744500076
2004-09-06 07:00:00;0,1440677966101695;0,20204319020887068
2004-09-06 08:00:00;0,15254237288135591;0,2012340059677338
2004-09-06 09:00:00;0,13559322033898302;0,20042482172659684
2004-09-06 10:00:00;0,10169491525423728;0,19961563748545993
2004-09-06 11:00:00;0,11016949152542371;0,19880645324432306
2004-09-06 12:00:00;0,10169491525423728;0,19799726900318615
2004-09-06 13:00:00;0,11016949152542371;0,19718808476204924
2004-09-06 14:00:00;0,09322033898305083;0,19637890052091234
2004-09-06 15:00:00;0,10169491525423728;0,19556971627977543
2004-09-06 16:00:00;0,11864406779661016;0,19476053203863855
2004-09-06 17:00:00;0,18644067796610167;0,19395134779750164
2004-09-06 18:00:00;0,211864406779661;0,19314216355636474
2004-09-06 19:00:00;0,23728813559322032;0,1923329793152278
2004-09-06 20:00:00;0,1440677966101695;0,1915237950740909
2004-09-06 21:00:00;0,10169491525423728;0,190714610832954
2004-09-06 22:00:00;0,10169491525423728;0,18990542659181708
2004-09-06 23:00:00;0,09322033898305083;0,1890962423506802
2004-09-07 00:00:00;0,09322033898305083;0,1882870581095433
2004-09-07 01:00:00;0,059322033898305086;0,1874778738684064
2004-09-07 02:00:00;0,0423728813559322;0,18666868962726949
2004-09-07 03:00:00;0,0423728813559322;0,18585950538613258
2004-09-07 04:00:00;0,0423728813559322;0,1850503211449957
2004-09-07 05:00:00;0,05084745762711864;0,1842411369038588
2004-09-07 06:00:00;0,10169491525423728;0,1834319526627219
2004-09-07 07:00:00;0,20338983050847456;0,20710059171597633
2004-09-07 08:00:00;0,2796610169491525;0,21005917159763313
2004-09-07 09:00:00;0,1694915254237288;0,1834319526627219
2004-09-07 10:00:00;0,17796610169491525;0,21301775147928995
2004-09-07 11:00:00;0,13559322033898302;0,25739644970414205
2004-09-07 12:00:00;0,1694915254237288;0,2668448177133041
2004-09-07 13:00:00;0,17796610169491525;0,27629318572246614
2004-09-07 14:00:00;0,11016949152542371;0,2857415537316282
2004-09-07 15:00:00;0,11016949152542371;0,2951899217407903
2004-09-07 16:00:00;0,1271186440677966;0,30463828974995233
2004-09-07 17:00:00;0,18644067796610167;0,3140866577591143
2004-09-07 18:00:00;0,2711864406779661;0,3235350257682764
2004-09-07 19:00:00;0,3389830508474576;0,33298339377743846
2004-09-07 20:00:00;0,2711864406779661;0,3424317617866005
2004-09-07 21:00:00;0,17796610169491525;0,35188012979576255
2004-09-07 22:00:00;0,18305084745762712;0,3613284978049246
2004-09-07 23:00:00;0,188135593220339;0,37077686581408664
2004-09-08 00:00:00;0,19322033898305085;0,3802252338232487
2004-09-08 01:00:00;0,1983050847457627;0,3896736018324108
2004-09-08 02:00:00;0,20338983050847456;0,39912196984157283
2004-09-08 03:00:00;0,20847457627118643;0,4085703378507349
2004-09-08 04:00:00;0,2135593220338983;0,4180187058598969
2004-09-08 05:00:00;0,21864406779661016;0,427467073869059
2004-09-08 06:00:00;0,22372881355932203;0,43691544187822107
2004-09-08 07:00:00;0,22881355932203387;0,4463638098873831
2004-09-08 08:00:00;0,23389830508474577;0,45581217789654516
2004-09-08 09:00:00;0,2389830508474576;0,4652605459057072
2004-09-08 10:00:00;0,24406779661016945;0,47470891391486925
2004-09-08 11:00:00;0,24915254237288134;0,4841572819240313
2004-09-08 12:00:00;0,25423728813559326;0,4936056499331934
2004-09-08 13:00:00;0,2593220338983051;0,5030540179423554
2004-09-08 14:00:00;0,26440677966101694;0,5125023859515174
2004-09-08 15:00:00;0,26949152542372884;0,5219507539606795
2004-09-08 16:00:00;0,2745762711864407;0,5313991219698415
2004-09-08 17:00:00;0,2796610169491525;0,5408474899790036
2004-09-08 18:00:00;0,3305084745762712;0,5502958579881656
2004-09-08 19:00:00;0,3898305084745763;0,514792899408284
2004-09-08 20:00:00;0,3135593220338983;0,47633136094674555
2004-09-08 21:00:00;0,22881355932203387;0,45266272189349116
2004-09-08 22:00:00;0,211864406779661;0,4260355029585799
2004-09-08 23:00:00;0,16101694915254236;0,3816568047337278
2004-09-09 00:00:00;0,11016949152542371;0,34615384615384615
2004-09-09 01:00:00;0,09322033898305083;0,28402366863905326
2004-09-09 02:00:00;0,0423728813559322;0,25739644970414205
2004-09-09 03:00:00;0,016949152542372878;0,22633136094674555
2004-09-09 04:00:00;0,00847457627118644;0,1952662721893491
2004-09-09 05:00:00;0,025423728813559324;0,18639053254437868
2004-09-09 06:00:00;0,0423728813559322;0,23372781065088757
2004-09-09 07:00:00;0,24576271186440676;0,39644970414201186
2004-09-09 08:00:00;0,2627118644067797;0,378698224852071
2004-09-09 09:00:00;0,288135593220339;0,45857988165680474
2004-09-09 10:00:00;0,25423728813559326;0,5
2004-09-09 11:00:00;0,17796610169491525;0,4171597633136095
2004-09-09 12:00:00;0,13559322033898302;0,33727810650887574
2004-09-09 13:00:00;0,16101694915254236;0,37573964497041423
2004-09-09 14:00:00;0,20338983050847456;0,4911242603550296
2004-09-09 15:00:00;0,19491525423728812;0,4437869822485207
2004-09-09 16:00:00;0,23728813559322032;0,5118343195266272
2004-09-09 17:00:00;0,3474576271186441;0,621301775147929
2004-09-09 18:00:00;0,4491525423728814;0,6449704142011834
2004-09-09 19:00:00;0,3559322033898305;0,5118343195266272
2004-09-09 20:00:00;0,29661016949152547;0,4822485207100592
2004-09-09 21:00:00;0,16101694915254236;0,39644970414201186
2004-09-09 22:00:00;0,11864406779661016;0,32248520710059175
2004-09-09 23:00:00;0,11864406779661016;0,33136094674556216
2004-09-10 00:00:00;0,09322033898305083;0,2781065088757397
2004-09-10 01:00:00;0,07627118644067796;0,21597633136094674
2004-09-10 02:00:00;0,03389830508474576;0,16568047337278105
2004-09-10 03:00:00;0,03389830508474576;0,14053254437869822
2004-09-10 04:00:00;0,025423728813559324;0,11538461538461538
2004-09-10 05:00:00;0,03389830508474576;0,15680473372781065
2004-09-10 06:00:00;0,05084745762711864;0,21005917159763313
2004-09-10 07:00:00;0,19491525423728812;0,3136094674556213
2004-09-10 08:00:00;0,3389830508474576;0,4289940828402367
2004-09-10 09:00:00;0,24576271186440676;0,4378698224852071
2004-09-10 10:00:00;0,16101694915254236;0,3816568047337278
2004-09-10 11:00:00;0,20338983050847456;0,4201183431952663
2004-09-10 12:00:00;0,19491525423728812;0,44082840236686394
2004-09-10 13:00:00;0,211864406779661;0,4822485207100592
2004-09-10 14:00:00;0,15254237288135591;0,39349112426035504
2004-09-10 15:00:00;0,1694915254237288;0,4171597633136095
2004-09-10 16:00:00;0,20338983050847456;0,4467455621301775
2004-09-10 17:00:00;0,22033898305084745;0,4349112426035503
2004-09-10 18:00:00;0,2711864406779661;0,47928994082840237
2004-09-10 19:00:00;0,2627118644067797;0,5266272189349112
2004-09-10 20:00:00;0,211864406779661;0,4644970414201184
2004-09-10 21:00:00;0,11016949152542371;0,34615384615384615
2004-09-10 22:00:00;0,1271186440677966;0,3698224852071006
2004-09-10 23:00:00;0,13559322033898302;0,3816568047337278
2004-09-11 00:00:00;0,1271186440677966;0,29289940828402367
2004-09-11 01:00:00;0,12931034482758622;0,2947867782085289
2004-09-11 02:00:00;0,1315020455873758;0,2966741481330341
2004-09-11 03:00:00;0,1336937463471654;0,2985615180575393
2004-09-11 04:00:00;0,135885447106955;0,3004488879820445
2004-09-11 05:00:00;0,1380771478667446;0,3023362579065497
2004-09-11 06:00:00;0,1402688486265342;0,3042236278310549
2004-09-11 07:00:00;0,1424605493863238;0,3061109977555601
2004-09-11 08:00:00;0,14465225014611338;0,3079983676800653
2004-09-11 09:00:00;0,146843950905903;0,3098857376045705
2004-09-11 10:00:00;0,14903565166569258;0,3117731075290757
2004-09-11 11:00:00;0,1512273524254822;0,31366047745358094
2004-09-11 12:00:00;0,15341905318527177;0,31554784737808617
2004-09-11 13:00:00;0,15561075394506138;0,31743521730259133
2004-09-11 14:00:00;0,15780245470485096;0,3193225872270965
2004-09-11 15:00:00;0,15999415546464055;0,3212099571516017
2004-09-11 16:00:00;0,16218585622443016;0,32309732707610694
2004-09-11 17:00:00;0,16437755698421974;0,3249846970006121
2004-09-11 18:00:00;0,16656925774400935;0,32687206692511733
2004-09-11 19:00:00;0,16876095850379896;0,32875943684962255
2004-09-11 20:00:00;0,17095265926358852;0,3306468067741278
2004-09-11 21:00:00;0,17314436002337813;0,33253417669863294
2004-09-11 22:00:00;0,17533606078316774;0,33442154662313817
2004-09-11 23:00:00;0,17752776154295732;0,33630891654764333
2004-09-12 00:00:00;0,1797194623027469;0,33819628647214856
2004-09-12 01:00:00;0,18191116306253652;0,3400836563966538
2004-09-12 02:00:00;0,18410286382232613;0,341971026321159
2004-09-12 03:00:00;0,18629456458211574;0,34385839624566417
2004-09-12 04:00:00;0,1884862653419053;0,3457457661701694
2004-09-12 05:00:00;0,1906779661016949;0,34763313609467456
2004-09-12 06:00:00;0,19286966686148452;0,3495205060191798
2004-09-12 07:00:00;0,19506136762127413;0,351407875943685
2004-09-12 08:00:00;0,19725306838106374;0,3532952458681902
2004-09-12 09:00:00;0,1994447691408533;0,3551826157926954
2004-09-12 10:00:00;0,2016364699006429;0,3570699857172006
2004-09-12 11:00:00;0,20382817066043252;0,3589573556417058
2004-09-12 12:00:00;0,20601987142022207;0,360844725566211
2004-09-12 13:00:00;0,20821157218001168;0,36273209549071617
2004-09-12 14:00:00;0,2104032729398013;0,3646194654152214
2004-09-12 15:00:00;0,21259497369959088;0,3665068353397266
2004-09-12 16:00:00;0,2147866744593805;0,36839420526423183
2004-09-12 17:00:00;0,21697837521917007;0,37028157518873706
2004-09-12 18:00:00;0,21917007597895968;0,3721689451132422
2004-09-12 19:00:00;0,22136177673874927;0,37405631503774744
2004-09-12 20:00:00;0,22355347749853885;0,37594368496225267
2004-09-12 21:00:00;0,2257451782583285;0,3778310548867578
2004-09-12 22:00:00;0,22793687901811804;0,379718424811263
2004-09-12 23:00:00;0,23012857977790765;0,3816057947357682
2004-09-13 00:00:00;0,23232028053769727;0,38349316466027344
2004-09-13 01:00:00;0,23451198129748682;0,3853805345847786
2004-09-13 02:00:00;0,23670368205727643;0,38726790450928383
2004-09-13 03:00:00;0,23889538281706604;0,38915527443378906
2004-09-13 04:00:00;0,24108708357685563;0,3910426443582943
2004-09-13 05:00:00;0,24327878433664527;0,3929300142827995
2004-09-13 06:00:00;0,24547048509643485;0,3948173842073046
2004-09-13 07:00:00;0,24766218585622443;0,3967047541318099
2004-09-13 08:00:00;0,24985388661601401;0,39859212405631506
2004-09-13 09:00:00;0,2520455873758036;0,4004794939808202
2004-09-13 10:00:00;0,25423728813559326;0,40236686390532544
2004-09-13 11:00:00;0,23728813559322032;0,40236686390532544
2004-09-13 12:00:00;0,24576271186440676;0,40236686390532544
2004-09-13 13:00:00;0,24576271186440676;0,3994082840236687
2004-09-13 14:00:00;0,17796610169491525;0,34911242603550297
2004-09-13 15:00:00;0,16101694915254236;0,6094674556213018
2004-09-13 16:00:00;0,18644067796610167;0,3727810650887574
2004-09-13 17:00:00;0,25423728813559326;0,4230769230769231
2004-09-13 18:00:00;0,3855932203389831;0,45710059171597633
2004-09-13 19:00:00;0,516949152542373;0,4911242603550296
2004-09-13 20:00:00;0,3898305084745763;0,5177514792899408
2004-09-13 21:00:00;0,24576271186440676;0,5029585798816567
2004-09-13 22:00:00;0,1694915254237288;0,3254437869822485
2004-09-13 23:00:00;0,07627118644067796;0,10946745562130177
2004-09-14 00:00:00;0,059322033898305086;0,1952662721893491
2004-09-14 01:00:00;0,05084745762711864;0,14497041420118342
2004-09-14 02:00:00;0,05635593220338982;0,14948224852071004
2004-09-14 03:00:00;0,061864406779661006;0,15399408284023666
2004-09-14 04:00:00;0,06737288135593218;0,1585059171597633
2004-09-14 05:00:00;0,07288135593220338;0,16301775147928993
2004-09-14 06:00:00;0,07838983050847456;0,16752958579881655
2004-09-14 07:00:00;0,08389830508474574;0,1720414201183432
2004-09-14 08:00:00;0,08940677966101693;0,17655325443786982
2004-09-14 09:00:00;0,09491525423728811;0,18106508875739646
2004-09-14 10:00:00;0,10042372881355931;0,18557692307692306
2004-09-14 11:00:00;0,10593220338983049;0,1900887573964497
2004-09-14 12:00:00;0,11144067796610169;0,19460059171597635
2004-09-14 13:00:00;0,11694915254237287;0,19911242603550294
2004-09-14 14:00:00;0,12245762711864405;0,2036242603550296
2004-09-14 15:00:00;0,12796610169491524;0,20813609467455618
2004-09-14 16:00:00;0,13347457627118642;0,21264792899408283
2004-09-14 17:00:00;0,1389830508474576;0,21715976331360948
2004-09-14 18:00:00;0,14449152542372878;0,22167159763313607
2004-09-14 19:00:00;0,14999999999999997;0,22618343195266272
2004-09-14 20:00:00;0,15550847457627115;0,23069526627218934
2004-09-14 21:00:00;0,16101694915254233;0,23520710059171596
2004-09-14 22:00:00;0,16652542372881354;0,2397189349112426
2004-09-14 23:00:00;0,17203389830508473;0,24423076923076928
2004-09-15 00:00:00;0,1775423728813559;0,24874260355029584
2004-09-15 01:00:00;0,1830508474576271;0,2532544378698225
2004-09-15 02:00:00;0,18855932203389827;0,2577662721893491
2004-09-15 03:00:00;0,19406779661016946;0,2622781065088758
2004-09-15 04:00:00;0,19957627118644067;0,2667899408284024
2004-09-15 05:00:00;0,20508474576271182;0,271301775147929
2004-09-15 06:00:00;0,21059322033898303;0,27581360946745564
2004-09-15 07:00:00;0,2161016949152542;0,28032544378698226
2004-09-15 08:00:00;0,2216101694915254;0,2848372781065089
2004-09-15 09:00:00;0,22711864406779653;0,28934911242603556
2004-09-15 10:00:00;0,23262711864406777;0,2938609467455622
2004-09-15 11:00:00;0,23813559322033898;0,29837278106508874
2004-09-15 12:00:00;0,2436440677966101;0,3028846153846154
2004-09-15 13:00:00;0,24915254237288134;0,30739644970414204
2004-09-15 14:00:00;0,2546610169491525;0,3119082840236687
2004-09-15 15:00:00;0,26016949152542374;0,3164201183431953
2004-09-15 16:00:00;0,26567796610169486;0,3209319526627219
2004-09-15 17:00:00;0,2711864406779661;0,3254437869822485
2004-09-15 18:00:00;0,5084745762711864;0,49704142011834324
2004-09-15 19:00:00;0,5593220338983051;0,5059171597633135
2004-09-15 20:00:00;0,364406779661017;0,39349112426035504
2004-09-15 21:00:00;0,15254237288135591;0,2692307692307693
2004-09-15 22:00:00;0,1440677966101695;0,21301775147928995
2004-09-15 23:00:00;0,11864406779661016;0,1982248520710059
2004-09-16 00:00:00;0,1271186440677966;0,3165680473372781
2004-09-16 01:00:00;0,059322033898305086;0,15680473372781065
2004-09-16 02:00:00;0,03389830508474576;0,1390532544378698
2004-09-16 03:00:00;0,05084745762711864;0,128698224852071
2004-09-16 04:00:00;0,0423728813559322;0,11834319526627218
2004-09-16 05:00:00;0,06779661016949153;0,14201183431952663
2004-09-16 06:00:00;0,11016949152542371;0,15088757396449703
2004-09-16 07:00:00;0,3474576271186441;0,24852071005917156
2004-09-16 08:00:00;0,3389830508474576;0,23372781065088757
2004-09-16 09:00:00;0,29661016949152547;0,2781065088757397
2004-09-16 10:00:00;0,20338983050847456;0,2781065088757397
2004-09-16 11:00:00;0,10169491525423728;0,22781065088757396
2004-09-16 12:00:00;0,13559322033898302;0,27514792899408286
2004-09-16 13:00:00;0,1694915254237288;0,3698224852071006
2004-09-16 14:00:00;0,13559322033898302;0,2958579881656805
2004-09-16 15:00:00;0,15254237288135591;0,31065088757396453
2004-09-16 16:00:00;0,18644067796610167;0,31952662721893493
2004-09-16 17:00:00;0,2711864406779661;0,3609467455621302
2004-09-16 18:00:00;0,288135593220339;0,32840236686390534
2004-09-16 19:00:00;0,29661016949152547;0,3017751479289941
2004-09-16 20:00:00;0,23728813559322032;0,34023668639053256
2004-09-16 21:00:00;0,16101694915254236;0,27218934911242604
2004-09-16 22:00:00;0,15254237288135591;0,2869822485207101
2004-09-16 23:00:00;0,11864406779661016;0,3017751479289941
2004-09-17 00:00:00;0,0847457627118644;0,3165680473372781
2004-09-17 01:00:00;0,059322033898305086;0,20710059171597633
2004-09-17 02:00:00;0,03389830508474576;0,11242603550295857
2004-09-17 03:00:00;0,025423728813559324;0,08727810650887574
2004-09-17 04:00:00;0,016949152542372878;0,0621301775147929
2004-09-17 05:00:00;0,016949152542372878;0,0650887573964497
2004-09-17 06:00:00;0,03389830508474576;0,11538461538461538
2004-09-17 07:00:00;0,19491525423728812;0,2869822485207101
2004-09-17 08:00:00;0,17796610169491525;0,26331360946745563
2004-09-17 09:00:00;0,11016949152542371;0,23372781065088757
2004-09-17 10:00:00;0,1271186440677966;0,27514792899408286
2004-09-17 11:00:00;0,1271186440677966;0,32840236686390534
2004-09-17 12:00:00;0,1271186440677966;0,25739644970414205
2004-09-17 13:00:00;0,1694915254237288;0,25443786982248523
2004-09-17 14:00:00;0,0847457627118644;0,23372781065088757
2004-09-17 15:00:00;0,1271186440677966;0,23668639053254437
2004-09-17 16:00:00;0,19491525423728812;0,334319526627219
2004-09-17 17:00:00;0,23728813559322032;0,3254437869822485
2004-09-17 18:00:00;0,22033898305084745;0,33727810650887574
2004-09-17 19:00:00;0,25423728813559326;0,37573964497041423
2004-09-17 20:00:00;0,17796610169491525;0,31952662721893493
2004-09-17 21:00:00;0,11864406779661016;0,3047337278106509
2004-09-17 22:00:00;0,09322033898305083;0,2603550295857988
2004-09-17 23:00:00;0,10169491525423728;0,27218934911242604
2004-09-18 00:00:00;0,11016949152542371;0,2781065088757397
2004-09-18 01:00:00;0,06779661016949153;0,20118343195266272
2004-09-18 02:00:00;0,05084745762711864;0,16272189349112426
2004-09-18 03:00:00;0,0423728813559322;0,14497041420118342
2004-09-18 04:00:00;0,038135593220338986;0,1272189349112426
2004-09-18 05:00:00;0,03389830508474576;0,11834319526627218
2004-09-18 06:00:00;0,059322033898305086;0,20414201183431951
2004-09-18 07:00:00;0,09322033898305083;0,23668639053254437
2004-09-18 08:00:00;0,0847457627118644;0,23372781065088757
2004-09-18 09:00:00;0,1271186440677966;0,25739644970414205
2004-09-18 10:00:00;0,11016949152542371;0,23964497041420119
2004-09-18 11:00:00;0,09322033898305083;0,23668639053254437
2004-09-18 12:00:00;0,11016949152542371;0,22485207100591714
2004-09-18 13:00:00;0,1271186440677966;0,22781065088757396
2004-09-18 14:00:00;0,0847457627118644;0,22485207100591714
2004-09-18 15:00:00;0,0847457627118644;0,21005917159763313
2004-09-18 16:00:00;0,10169491525423728;0,21005917159763313
2004-09-18 17:00:00;0,11864406779661016;0,2899408284023669
2004-09-18 18:00:00;0,16101694915254236;0,3550295857988166
2004-09-18 19:00:00;0,19491525423728812;0,38461538461538464
2004-09-18 20:00:00;0,16101694915254236;0,33727810650887574
2004-09-18 21:00:00;0,11864406779661016;0,3165680473372781
2004-09-18 22:00:00;0,13559322033898302;0,3165680473372781
2004-09-18 23:00:00;0,20338983050847456;0,33727810650887574
2004-09-19 00:00:00;0,17796610169491525;0,3017751479289941
2004-09-19 01:00:00;0,11016949152542371;0,23372781065088757
2004-09-19 02:00:00;0,09322033898305083;0,1834319526627219
2004-09-19 03:00:00;0,09322033898305083;0,16863905325443787
2004-09-19 04:00:00;0,06779661016949153;0,15384615384615383
2004-09-19 05:00:00;0,03389830508474576;0,09763313609467456
2004-09-19 06:00:00;0,0423728813559322;0,1242603550295858
2004-09-19 07:00:00;0,07627118644067796;0,17751479289940827
2004-09-19 08:00:00;0,10169491525423728;0,1952662721893491
2004-09-19 09:00:00;0,13559322033898302;0,2455621301775148
2004-09-19 10:00:00;0,17796610169491525;0,31952662721893493
2004-09-19 11:00:00;0,1694915254237288;0,334319526627219
2004-09-19 12:00:00;0,17796610169491525;0,37573964497041423
2004-09-19 13:00:00;0,16101694915254236;0,3076923076923077
2004-09-19 14:00:00;0,16101694915254236;0,2514792899408284
2004-09-19 15:00:00;0,09322033898305083;0,20118343195266272
2004-09-19 16:00:00;0,1440677966101695;0,3076923076923077
2004-09-19 17:00:00;0,3559322033898305;0,44082840236686394
2004-09-19 18:00:00;0,3135593220338983;0,5236686390532544
2004-09-19 19:00:00;0,364406779661017;0,5502958579881656
2004-09-19 20:00:00;0,3135593220338983;0,5473372781065088
2004-09-19 21:00:00;0,15254237288135591;0,3520710059171598
2004-09-19 22:00:00;0,13559322033898302;0,2869822485207101
2004-09-19 23:00:00;0,1440677966101695;0,2899408284023669
2004-09-20 00:00:00;0,0847457627118644;0,22781065088757396
2004-09-20 01:00:00;0,059322033898305086;0,16272189349112426
2004-09-20 02:00:00;0,05084745762711864;0,12130177514792898
2004-09-20 03:00:00;0,0423728813559322;0,13165680473372782
2004-09-20 04:00:00;0,03389830508474576;0,14201183431952663
